xrp_vol_24h,flr_vol_24h,btc_vol_24h,eth_vol_24h,xrp_vol_6h,xrp_vol_1h,xrp_price_change_1h,xrp_price_change_6h,xrp_price_change_24h,flr_price_change_24h,leverage_ratio,xrp_concentration,flare_exposure,cross_chain_exposure,hedge_pnl_pct,hours_since_rebalance,xrp_momentum,xrp_flr_corr,xrp_drawdown,var_95,risk_score,action
0.03848384765787504,0.05679030845332292,0.029323926993987393,0.03655691881333612,0.019843929007403033,0.0,-0.006627956002092486,-0.019480440372045254,0.0277262056292935,0.03087702648938687,0.4667967028580565,0.053616375244379254,0.05913556208913712,0.9408644379108629,-0.003727856814989214,36.0,-0.0253875866097022,0.31645371876698997,0.024627376483889237,-0.010000235239089507,5.0,0
0.03914002822297953,0.055298895092454774,0.027627423175879098,0.03642457221943478,0.020038201749822755,0.0,-0.006268671991388258,-0.022339517932456168,0.01891313194261547,0.05698226699658173,0.23611080908679133,0.05313931635091811,0.0587044094786816,0.9412955905213185,0.0029293409221211276,24.0,-0.017812389882240404,0.2986515912342151,0.030741667530091565,-0.010000235239089507,8.0,0
0.04314994289889904,0.059989745380687236,0.02768466543029628,0.03965898188748966,0.022541506628407985,0.0,-0.0186691589606791,-0.04314449067592138,0.005635458078884025,0.03903729618501885,0.4744387757707692,0.05223826718026738,0.057688008238597904,0.9423119917614021,-0.0006261083019744372,38.0,-0.03753811331262146,0.41293433751584524,0.04883690541293504,-0.01699088996116421,20.0,0
0.04251625870562552,0.06032611149668942,0.027160943144969595,0.04213116609024702,0.02176591168561617,0.0,-0.007737981429881086,-0.04873663747898464,0.008539693907744506,0.028651500416866923,0.24139789994293043,0.052102638731834516,0.057550090521752174,0.9424499094782478,-0.00472112398386398,163.0,-0.042031863501853804,0.4516922084372138,0.056196987775637974,-0.016562285674685966,20.0,0
0.042614533004185884,0.06164205983179574,0.028970101212808307,0.04267721492339555,0.013219300808906893,0.0,-0.007345110250621667,-0.06312932495529475,-0.005776376513443228,0.05298586722445872,0.5281576937097427,0.052306761629486734,0.057909172790121935,0.942090827209878,-0.010924108773559841,15.0,-0.06340133579708945,0.41983032753234384,0.06312932495529475,-0.016562285674685966,32.0,1
0.042508311805220286,0.061723690810049636,0.02907745700385468,0.04278039207939562,0.012685560335143621,0.0,-0.0015408243376247865,-0.047310607559947905,-0.01023483673840775,0.037964233878618144,0.5610542231419737,0.05196804889600962,0.05751148273015429,0.9424885172698457,0.005081027661091506,155.0,-0.06360726952546912,0.41540929772506907,0.06457287809261059,-0.016562285674685966,37.0,1
0.03859270588123694,0.05907153544846552,0.029985549625633063,0.04057829419639034,0.020371407541002143,0.0,0.009229661497556916,-0.03210242440986969,-0.02044227532979788,0.02969522562851996,0.3283343961968833,0.052895080167719336,0.05858080249652223,0.9414191975034777,-0.00902154600681304,114.0,-0.06784038994114734,0.33353277385986524,0.05593920240177148,-0.016562285674685966,13.0,0
0.03834380337451888,0.05476774914941549,0.029929731083213167,0.04059244864348909,0.020572185301978192,0.0,-0.00189910624953245,-0.02784645303338183,-0.025748551443546187,0.014907693985979775,0.6614068203463124,0.05289606324051151,0.058651203671477664,0.9413487963285223,-0.001875444030109298,118.0,-0.061281968029124764,0.30665143061233385,0.05773207416242886,-0.016562285674685966,25.0,1
0.03870644878073656,0.058692358346105374,0.03058356786375218,0.041001702922132115,0.014903169882176761,0.0,-0.00828207187710733,-0.017556504803230535,-0.03696737533019614,-0.01685828036814802,0.26085777831305146,0.052053876072294294,0.057634381104296584,0.9423656188957034,0.008341478567453051,136.0,-0.07360228630242133,0.3361330039727099,0.06553600485170846,-0.016643899241769903,25.0,1
0.03872278027679729,0.05865584486402632,0.03157998900212704,0.04129167414057199,0.014017693724254949,0.0,-0.00036496526566020973,-0.010256445307899197,-0.036102252095355586,-0.016644580048287273,0.4304238838808797,0.05159969323807668,0.05707549311079176,0.9429245068892083,0.008516436220157651,147.0,-0.0764446667305785,0.3323316651578727,0.06587705175194766,-0.016643899241769903,25.0,1
0.03917484250820409,0.06229073015910657,0.03149570908797837,0.04121835672740503,0.01516435359151906,0.0,0.008704129291778806,0.005745723783123926,-0.03427150071892342,-0.005145862074416728,0.3909185483424532,0.05189206712209839,0.05748298880753915,0.9425170111924609,0.0024386228102938412,61.0,-0.06186588120953377,0.3685440361492725,0.05774632483597901,-0.016643899241769903,10.0,0
0.03904744006248192,0.06395033183005606,0.03272078330397841,0.04066822857808624,0.01716619557780141,0.0,-0.007837793418101306,-0.0005971992725757856,-0.0468137992065174,-0.011207671043601217,0.43382336905039987,0.051954913923824765,0.05747998465589502,0.9425200153441049,-0.00851547520193704,144.0,-0.07065891991402096,0.4504581587131069,0.06513151448936134,-0.016643899241769903,25.0,1
0.037256123572381644,0.06409893734390372,0.032721862376869686,0.041000292378213524,0.014657232472814969,0.0,-0.007307978702405085,-0.016973812608275365,-0.06349471641389338,-0.012746284040059107,0.2096994945583776,0.051596625954364955,0.057083418022214706,0.9429165819777853,5.53571342589341e-06,37.0,-0.08663020508698652,0.5140544424334043,0.07196351347102278,-0.016643899241769903,20.0,0
0.037908175622104426,0.06362918533809087,0.03271839957501904,0.04186803706285359,0.016219150081083315,0.0,0.004671410331175118,-0.010502533097386696,-0.0552009298813685,-0.0032376951907718016,0.5165193741809317,0.05176475862039011,0.057251430149290836,0.9427485698507092,0.0011593818703594235,129.0,-0.08002627237601156,0.5084636201743521,0.06762827424014387,-0.016643899241769903,30.0,1
0.03789524416905068,0.06365566412065564,0.03009982149793728,0.04167632230426096,0.014594825645782418,0.0,-0.001707375583568271,-0.0039425575805331495,-0.05354963094128844,0.0026914590008495208,0.4269630969284617,0.0518813588249648,0.05740810122099415,0.9425918987790058,-0.0038801856659692498,69.0,-0.06891451370517007,0.5079385471098329,0.06922018295951565,-0.016643899241769903,22.0,0
0.038585455529565875,0.06661178985728321,0.030642209895429838,0.04165246779135274,0.015617078537569344,0.0,0.0054012246637421745,0.0018029957404464318,-0.04480349437779346,0.01896947566347365,0.535620751467101,0.05170284873983156,0.05729327819121083,0.9427067218087891,0.00848001098681449,144.0,-0.0638448836766174,0.537201904078624,0.06419283205520317,-0.016643899241769903,30.0,1
0.03766980839229499,0.06642954507670006,0.03070808986901587,0.041354959642635206,0.012690930560736861,0.0,-1.1425523143119988e-05,-0.0068529308782531145,-0.051056946690217514,-0.006595615579528415,0.3152145090055138,0.05159797774545035,0.05711078680502519,0.9428892131949748,0.0020884883941538366,108.0,-0.057026657471778965,0.49667893685885295,0.06420352414165802,-0.016643899241769903,25.0,1
0.03562479364524315,0.06631658508036758,0.030740652468901165,0.03653143995347717,0.011557565607664615,0.0,0.005846081722799422,0.0068445274609763036,-0.057209897161275586,-0.008987349399697399,0.459499502408861,0.05175202640344778,0.05725827562874906,0.942741724371251,0.0025408232234268467,149.0,-0.04895414866351588,0.5057853520217312,0.058732781467882446,-0.016643899241769903,18.0,0
0.03607560169800748,0.06387546524299033,0.030324185804717796,0.038672591039117334,0.012307891755156446,0.0,-0.008316601534900546,0.0058215250016205805,-0.06163526856674485,0.02056968630987525,0.3856056003740762,0.05133542021414864,0.05689551604593318,0.9431044839540669,0.00010937173937605885,101.0,-0.056329499498952225,0.4857398231322144,0.06656092586227823,-0.016649078690438884,25.0,1
0.03615656435918773,0.06362253931517597,0.031199123302870634,0.0367879640279628,0.011626938624657824,0.0,1.3292403800461079e-06,0.0011460977561330776,-0.058468028927346115,0.008744061491626121,0.3810724075754922,0.05170401343043381,0.05728292077203212,0.942717079227968,-0.0071037857432487235,106.0,-0.043189860540765956,0.4841846157055246,0.06655968509736856,-0.016649078690438884,25.0,1
0.03578788695988683,0.06376293935057986,0.03152312504995158,0.03620066179905565,0.011612689631269215,0.0,-0.0016189648238999813,0.0012347612250165675,-0.0624935868125644,-0.012351691297298253,0.4782910203030752,0.05186846260411178,0.05741264558765823,0.9425873544123418,-0.004638741011603511,76.0,-0.032150597989844994,0.4602515785670864,0.06807089213240605,-0.016649078690438884,30.0,1
0.03644628990465858,0.06292816163518399,0.02991065188472162,0.03722706969786848,0.013019163509577002,0.0,-0.009779573714298719,-0.013883126705074626,-0.06989031042096434,-0.02819654937050316,0.3324994349124075,0.0516427336856938,0.05718600002988714,0.9428139999701128,-0.004914143382295296,160.0,-0.04547605270846092,0.4680806017498119,0.07718476153929782,-0.01686852451734861,25.0,1
0.035838101063361924,0.06400959595952842,0.0302930982054172,0.036022448334784206,0.015600501047803517,0.0,-0.012585871024980915,-0.026283141263417662,-0.08879919511045123,-0.03483423088101267,0.6213982815142844,0.05063856055501798,0.05606203063265539,0.9439379693673445,0.007735795806306699,97.0,-0.05355300504353904,0.5552965765080587,0.08879919511045123,-0.01728946911395094,30.0,1
0.03388382414259788,0.06401941722724146,0.02901726737336423,0.03865141544101318,0.015514810366416335,0.0,0.005715388291655585,-0.026409660021648462,-0.06668002258851075,-0.03318007291308056,0.47883939189295716,0.05086602089316961,0.05628217563008331,0.9437178243699167,0.0009291586331645869,58.0,-0.028097845531898813,0.5890176480797203,0.06668002258851075,-0.012164926428378586,27.0,1
0.033663091208888114,0.06547901155422675,0.02902913789999547,0.03823316654535351,0.014941620787342003,0.0,-0.002761693689799408,-0.020956100321212718,-0.06304748644479793,-0.015056581862143308,0.6153389323905791,0.05056126417463137,0.05603254835223067,0.9439674516477694,0.003317581843083569,93.0,-0.037069348389083004,0.5722402779149276,0.06304748644479793,-0.012164926428378586,30.0,1
0.033922820570037565,0.06461549074682832,0.02904761723518137,0.0387395675855513,0.014895589071003502,0.0,-0.008212971290537323,-0.028998250456184888,-0.06488069433922143,-0.031905601394067985,0.5738314859236127,0.05001390786196904,0.05543638771834412,0.9445636122816559,0.0030929199795065904,23.0,-0.047194659529172164,0.6081846792267922,0.06488069433922143,-0.012164926428378586,25.0,1
0.029811755467865072,0.06147270603187044,0.029221113910533794,0.036097129880116395,0.015122336242932109,0.0,-0.0006850629686919295,-0.028089959629978158,-0.047743481634123154,-0.0014791101007777137,0.30934573586342007,0.04982773255178425,0.05527854740688611,0.9447214525931138,0.0030385738525180316,136.0,-0.042377079944528204,0.54202079842526,0.047743481634123154,-0.009560127887388992,13.0,0
0.031195482437605605,0.06583176183407667,0.030621155957972778,0.033892977964433475,0.01844115452362061,0.0,0.009353710460365745,-0.009310473264137512,-0.031340883622921936,-0.020484512627362908,0.38686659920490074,0.049759489669678234,0.05502026713713525,0.9449797328628647,0.010408311065482028,106.0,-0.023068831268115427,0.33891688293264766,0.031605385817165925,-0.009560127887388992,13.0,0
0.03496002102595871,0.06659576009834808,0.028292586761778017,0.03276179857415562,0.02225484957338809,0.0,-0.01835166575066237,-0.015095393978175626,-0.04208137403416294,-0.058595155829440006,0.4353431395487617,0.048622959752547185,0.05374103123966172,0.9462589687603383,0.005633703353046251,30.0,-0.04761467268698181,0.49725948937751213,0.049377040091390934,-0.012164926428378586,8.0,0
0.03637701062540349,0.06873943234859767,0.028034462990902387,0.03517048843051301,0.021602937431711235,0.0,-0.012046852316725743,-0.032490089129632735,-0.052160824582977466,-0.03867032653011254,0.3313209359921768,0.04794396243039462,0.05313093646501836,0.9468690635349817,0.002453191591010716,163.0,-0.06186180379763772,0.39353783463972786,0.060829054498298646,-0.01250501821874264,25.0,1
0.034758766078950676,0.06608031315883739,0.025720214610032082,0.035090808428175045,0.021440337345754436,0.0,-0.00740776251369874,-0.03699765528033592,-0.06778620982234115,-0.05679122732396877,0.24603158406634196,0.047530649026517664,0.05270000476100602,0.947299995238994,0.0015907200668392562,148.0,-0.08684278078738729,0.3318285008003038,0.06778620982234115,-0.01250501821874264,25.0,1
0.037735393574322686,0.06530063759826452,0.02653176652554723,0.036989758493533885,0.026886239929713666,0.0,0.01210313273297087,-0.017271186548772917,-0.05470829319629297,-0.061476716451596206,0.4850837549209012,0.04763884321379621,0.052784881168110455,0.9472151188318895,0.009201280241125218,19.0,-0.0790481853380858,0.35160078467447625,0.05470829319629297,-0.01250501821874264,13.0,0
0.037494649994543466,0.06399951586936364,0.02831349879429684,0.038228745145101314,0.027279817024820976,0.0,0.0024102129582779215,-0.01422728444514617,-0.044516556317235334,-0.05699587513413451,0.36676371766201865,0.04821803090973255,0.053319794471246136,0.9466802055287539,-0.009646548628692365,82.0,-0.07983827140164441,0.2790677287965358,0.052415607796467166,-0.01250501821874264,13.0,0
0.03833779183207698,0.06416701224958091,0.02830237820208322,0.03648217264725525,0.02611914525808325,0.0,0.006385419452060038,-0.0171262288463908,-0.0380643206390561,-0.0581689420652352,0.3863846560105483,0.04810458510990035,0.053102788158445484,0.9468972118415545,0.008512634841787494,49.0,-0.07279236503486203,0.24592009364079556,0.04636488398602224,-0.01250501821874264,10.0,0
0.03752467789038373,0.0607993474904626,0.0285328530751677,0.03567859738228902,0.021614003943831776,0.0,-0.00916709850783528,-0.007930196084541841,-0.055106951035053295,-0.06699912451568972,0.6521688052599388,0.04779057901559449,0.05287479658657093,0.947125203413429,-0.002288948366396088,81.0,-0.0874898538419612,0.08623496184275788,0.055106951035053295,-0.01250501821874264,25.0,1
0.03771209568424494,0.05800037525490686,0.026585934783050887,0.03560171368792841,0.020232117167398256,0.0,-0.009000225444243172,-0.004870874363592868,-0.05621400181174001,-0.04786734286540007,0.529104888386162,0.04721269464479152,0.05227786355126626,0.9477221364487337,0.003565200654407875,153.0,-0.1003962100248478,0.038665007833618266,0.06262985749322689,-0.01250501821874264,30.0,1
0.037822065218062896,0.0584924589874773,0.026661056904419413,0.03391280787429325,0.019111285277933383,0.0,0.0037634477374907456,0.0063288875020847115,-0.04568802091356927,-0.03333416415148565,0.31731086560794136,0.04741986150284378,0.05252777430816746,0.9474722256918326,-0.0008388013520599785,76.0,-0.10628178939604355,0.0502642660706482,0.059102113951218394,-0.01250501821874264,13.0,0
0.03731781942566088,0.058449465436080254,0.026667599220288007,0.030513789028618114,0.014896211669629667,0.0,0.0005759737288499799,-0.005132506817833021,-0.049578172627849255,-0.034451601565237425,0.3894838591826699,0.04740212624856486,0.05250635625719711,0.9474936437428029,0.000921874244048365,56.0,-0.10204234127834147,0.04444847398434354,0.058560181487323816,-0.01250501821874264,10.0,0
0.03788696858942457,0.060320883674789744,0.02612095145845464,0.02977269841594087,0.015492905868060973,0.0,0.004590939915554328,-0.00296818892356726,-0.04358187817506625,-0.023782372725618315,0.5306206815312324,0.047639316954423985,0.052819227445379514,0.9471807725546204,-0.0007017444510896172,9.0,-0.09479771562435169,0.0865322298950341,0.05423808784642174,-0.01250501821874264,13.0,0
0.03716738547882988,0.056425545319078556,0.033591772710562184,0.029783571819632114,0.013553292871298311,0.0,-0.0014313019332609198,-0.010712259663115257,-0.050081524380898315,-0.04997577859908041,0.22533750839307154,0.04855094651844083,0.05380115734271599,0.9461988426572839,-0.02005653331172605,70.0,-0.09264119146266088,0.015640272514580576,0.055591758699691705,-0.01250501821874264,10.0,0
0.03737481301061687,0.06121795453258304,0.03421199723925887,0.028577892148731045,0.011141495353210903,0.0,0.0023738471406189125,0.000810688378593807,-0.047815683919788944,-0.06543706388774186,0.5581721317395516,0.048956358686853385,0.05409013459298731,0.9459098654070127,-0.005893493832871057,52.0,-0.0964313077851575,-0.026719323930140086,0.053349877896504035,-0.01250501821874264,15.0,0
0.036686555585341986,0.061669153634014935,0.03441981825985173,0.028090081265169764,0.004903443883943621,0.0,0.0013920048626654355,0.01130580193390059,-0.05203213632329314,-0.0780045152593315,0.3861800593610305,0.04922861512860623,0.05432287743024298,0.9456771225697571,-0.004152634833431631,155.0,-0.10626528031643165,-0.057036794503996555,0.05203213632329314,-0.01250501821874264,13.0,0
0.037073537583766615,0.061143392425177315,0.035204743852745975,0.028440408539817257,0.006353574316532653,0.0,0.006471293058402493,0.014033994208634418,-0.03789612389474268,-0.08057837705073119,0.5388024269725433,0.04988559294811965,0.05504896052439889,0.9449510394756011,-0.007130794929685688,79.0,-0.09719565468759643,0.016609056509304297,0.03789740276036468,-0.01250501821874264,18.0,0
0.03793174216799388,0.06147712649820131,0.03603698417252387,0.030313465360815663,0.007087335982153111,0.0,0.006711617663528596,0.02025216423218347,-0.0314401379746044,-0.07419864258014873,0.3834965708340916,0.05072462711711372,0.055956233988466594,0.9440437660115334,-0.010281528922421205,68.0,-0.0880699240053716,0.03888077588406926,0.0314401379746044,-0.01250501821874264,10.0,0
0.039637300327194945,0.06095447422363977,0.035950021376069105,0.02986314903485182,0.016296472252507764,0.0,-0.013040426594306364,0.0023459308337732553,-0.042520446040073503,-0.06707577065338459,0.5295760843457278,0.04992495602264117,0.055124541650116994,0.9448754583498831,0.0034502967653656925,92.0,-0.10235677766672362,0.0391630696782939,0.042520446040073503,-0.012972243258907546,18.0,0
0.04207274587699124,0.06317336599226361,0.03604282712385998,0.030304408563121787,0.0236234761706432,0.0,-0.01808336854665664,-0.014369124667390253,-0.05054968232040735,-0.048189477112434695,0.5758704776345847,0.04933467876301522,0.05464336533671109,0.9453566346632889,-0.005510442216278654,151.0,-0.11690705975231729,-0.07652698089548853,0.05054968232040735,-0.017326927253804098,25.0,1
0.041848824421628995,0.06209401955339024,0.03506022146401855,0.03055567138465554,0.02537192158671315,0.0,0.008313584417687035,-0.008528600726803944,-0.03045376306313532,-0.04118159224841263,0.3373105639567494,0.04967728358406882,0.054938928964769804,0.9450610710352302,0.0009890693793918053,58.0,-0.11654868852549574,-0.15448295161598344,0.035963605385644075,-0.017326927253804098,17.0,0
0.04272265151006382,0.06328868144866595,0.03594138909314712,0.0327600102476547,0.027386742339583395,0.0,0.009845889721988682,-0.00015846694296450329,-0.026471809356287564,-0.05480723689268675,0.3039192822650744,0.0497818895503592,0.05492832501106176,0.9450716749889383,0.007310339380730524,123.0,-0.0913866910989623,-0.20352945598096892,0.026471809356287564,-0.017326927253804098,12.0,0
0.043265032399740354,0.06265572561141902,0.0362161829715043,0.03360782118940453,0.027213697738485195,0.0,-0.00819955084480501,-0.01473267205004676,-0.03178037723178276,-0.05738942408213037,0.5647407604676093,0.04968345862179308,0.054917553578786714,0.9450824464212133,-0.005881539241730956,71.0,-0.0928241907738493,-0.2275071355733375,0.03214634747025386,-0.017326927253804098,22.0,0
0.04482215036562664,0.06284033243421473,0.03600607140099804,0.0354889691427056,0.027145588994717286,0.0,-0.014972276484709461,-0.03595467055699628,-0.038379063981893266,-0.05957445763492404,0.277269192033621,0.04901249260536426,0.05420927406300666,0.9457907259369933,-0.0006991536952716623,25.0,-0.10076969800188007,-0.1985927567139771,0.046637319952665145,-0.017616704737364562,15.0,0
0.04488136382154976,0.062125111833996195,0.03667451632408296,0.034462390239084914,0.02651889745057407,0.0,0.0009090288439547218,-0.02232907967577678,-0.03684510105972387,-0.06470168013636712,0.47788838650442056,0.048716165945751094,0.05389125018448512,0.9461087498155148,0.00694054033564801,160.0,-0.08282946928809469,-0.19925106683591853,0.04577068577775214,-0.017616704737364562,25.0,1
0.044514591481367285,0.06009110648969186,0.034728988113768164,0.035035319817465244,0.022712239556663093,0.0,0.007729985555130169,0.0033726600167218773,-0.038394506962532396,-0.05829293816541609,0.3861003957151592,0.04915132275061684,0.05424027194886953,0.9457597280511304,-0.0014756913342118278,52.0,-0.06853207281098214,-0.17117561411564858,0.038394506962532396,-0.017616704737364562,17.0,0
0.043885699312060454,0.05875682623590758,0.03398745151370088,0.03581927933106724,0.02555788209016378,0.0,0.01488702188886053,0.00991388641973021,-0.00583447145861297,-0.05408115793460049,0.4639802163006726,0.049944308740092605,0.054946336973635476,0.9450536630263645,-0.0018640167995927564,134.0,-0.04767032291703437,-0.41280523117204204,0.013143645077163455,-0.014682499001148996,17.0,0
0.04236779136172867,0.056142253150946494,0.035444235390579816,0.033397348059543114,0.02426231064632542,0.0,0.004324877428185825,0.0043925023755365345,0.010640205901496733,-0.0760759462026047,0.5217239022537201,0.050757898520544874,0.055778127021529386,0.9442218729784706,-0.011937858731154922,56.0,-0.042075620595035466,-0.36403097238414855,0.00887561230289594,-0.014682499001148996,14.0,0
0.04175671927246251,0.06372719442137115,0.03677591812410234,0.0340336588183959,0.0227414149505879,0.0,-0.0029307510579553624,0.00972819566639684,0.01519862133995949,-0.04855043053098157,0.6636514400576192,0.050204245690176744,0.05532151031573704,0.9446784896842629,0.008079294146099779,80.0,-0.05361784541754247,-0.3638033828661683,0.011780351150704589,-0.014682499001148996,24.0,0
0.04072664800408899,0.06378705751239858,0.03487866058058877,0.03023403181873702,0.01755917150125562,0.0,-0.007166577715700549,0.017729629479670054,-0.004130024969322065,-0.048067540352856084,0.6790507216524543,0.04992097295095253,0.0550756126712702,0.9449243873287299,-0.001202814806566299,106.0,-0.05861237154868536,-0.4277118686653522,0.01886250406436537,-0.014682499001148996,24.0,0
0.04064569672234274,0.061645497694313024,0.03443677536451228,0.028184982698678196,0.017654591106426424,0.0,0.00019351812718048972,0.017002094373395275,-0.006332256947367079,-0.033850278913888907,0.5530893882864765,0.05031052064416498,0.05548626609813403,0.944513733901866,-0.007539254900289307,56.0,-0.05056692299158974,-0.4266533082329946,0.01867263617364535,-0.014682499001148996,14.0,0
0.04011968469855443,0.060867886153614006,0.03343947109289892,0.030618581724148056,0.017254071818008827,0.0,-0.0023407422554405223,0.006838705943931418,-0.014948146289370245,-0.02737178247868825,0.2681133799891836,0.04994642923659772,0.05507055333657553,0.9449294466634244,0.005078181050264464,55.0,-0.052443475895108234,-0.4054782036488407,0.020969670600573753,-0.014682499001148996,9.0,0
0.039915033918081454,0.05892154666018967,0.03343949349850861,0.03129511031406338,0.01037321626980429,0.0,-0.008154564420067057,-0.01602015464037171,-0.013941519865682421,-0.03855043428872364,0.5873745630655609,0.04967229111035969,0.05482481319806327,0.9451751868019368,-0.0022885239129583406,103.0,-0.06828019624814334,-0.37661602133264865,0.028953236490860845,-0.014682499001148996,10.0,0
0.04243518361613275,0.05900136691145529,0.032941367249598646,0.03160650120716132,0.020444999588155724,0.0,0.016970408552121466,-0.003630789366772488,0.011899620106382363,-0.03633169894294044,0.28316465342394803,0.05048664400706995,0.0556448868871949,0.9443551131128051,-0.0002847464921318043,18.0,-0.04498330697157684,-0.3289222980866124,0.012474176190895478,-0.014682499001148996,7.0,0
0.04459141695738616,0.05917569571160506,0.03293188747912445,0.03153607361098928,0.024411492591497108,0.0,0.014784057844266606,0.014071582039379785,0.02300955961008056,-0.03532503682048251,0.5350213179872105,0.051380467202100794,0.05659941025353611,0.9434005897464639,-0.0036577173401702453,44.0,-0.023729722544166092,-0.2678336987542416,0.0,-0.014682499001148996,12.0,0
0.04534348012128107,0.06473853609682746,0.033512000575996806,0.031349129781239195,0.02254902045049254,0.0,0.009419889145932003,0.031012857698815708,0.032051761555367,-0.011068989430918323,0.5738948195811872,0.05160731666035795,0.05693217683750656,0.9430678231624935,0.00436480996646459,125.0,-0.0191154788399009,-0.1667096359528264,0.0,-0.014682499001148996,17.0,0
0.0460016634766145,0.06301884259303459,0.034104027489814275,0.031377802239669024,0.02513000878100191,0.0,-0.007391261294540087,0.023194365612158388,0.01974202295944825,-0.029004913068540146,0.33364219520691063,0.05104318453505206,0.056327895100429376,0.9436721048995707,0.003984335514487191,156.0,-0.02470024965516603,-0.1775657723864893,0.007391261294540087,-0.014682499001148996,12.0,0
0.04633464653309226,0.07104759159310423,0.028069129230587738,0.03162162347189979,0.02425551226308517,0.0,0.007106334555246503,0.032883240535298904,0.028460688706670668,0.010138243991958383,0.5483820379478848,0.051511223205480704,0.05698231526670598,0.943017684733294,-0.0025805197151655976,55.0,-0.023046190349587933,-0.09960539041980399,0.0003374515148378305,-0.014682499001148996,14.0,0
0.04649925638592112,0.06931298214152266,0.02767160990346505,0.030383140531902088,0.019307148026581244,0.0,0.005336717579219672,0.046932727048538805,0.03150066803227302,0.014952483587842343,0.6536637392263143,0.051767201604489756,0.05710864567396559,0.9428913543260344,0.00021829517045590037,22.0,-0.01782124187340929,-0.12218701239712312,0.0,-0.014682499001148996,19.0,0
0.04655777454571045,0.06813786421591277,0.029380708235446716,0.029967984109215962,0.0165383851358918,0.0,0.003720272990586826,0.03329221161117215,0.03389893975568121,0.029965901921023205,0.27033814626584246,0.05148168203922768,0.0567888296788139,0.9432111703211862,0.009082448377116999,98.0,-0.01989703082219464,-0.12280439367578459,0.0,-0.014682499001148996,12.0,0
0.04712991499089606,0.06861262742170206,0.028531459620345322,0.03166476520637898,0.014408681106585644,0.0,0.010356737744607915,0.028784143769620605,0.03789026784347996,0.014057957508086964,0.6730830445458877,0.051938068936324314,0.05719043565493219,0.9428095643450678,0.0009920052131366663,146.0,-0.0014417503358642204,-0.1561493238720761,0.0,-0.014682499001148996,24.0,0
0.04699694138409736,0.06881472252239625,0.026518808372615374,0.032941079165174816,0.013540571497531016,0.0,0.005301788659928069,0.024587043506383844,0.036436775327364467,0.01748904260783906,0.5031975452011292,0.052329692946902526,0.057628173581424566,0.9423718264185755,-0.002530202508038624,55.0,0.003851060109118067,-0.1532561060234746,0.0,-0.014682499001148996,14.0,0
0.044745712450760325,0.07072968749297516,0.027637115672531746,0.032473463906726834,0.005069550667392938,0.0,0.0061610928725089695,0.0385760060725179,0.05660088483480753,0.004330233783839038,0.3088972691691882,0.05220988917983368,0.057378447030555724,0.9426215529694443,0.008235806547730772,138.0,0.011673743925295178,-0.19759946055494962,0.0,-0.013956367638723793,12.0,0
0.03963805036396238,0.06987163957305342,0.027261188486902715,0.030376958303994277,0.005059218725582445,0.0,0.005314389563264117,0.03672806707241559,0.08177826866779311,-0.020000445384538275,0.6769149568039511,0.05266689377847723,0.0578009439807861,0.9421990560192139,-0.0036328149959459007,45.0,0.02709472084551589,-0.12333289128864997,0.0,-0.008192802881094318,12.0,0
0.039308107967609765,0.06953398374877563,0.02725428451384013,0.0315568383459906,0.005831285669425744,0.0,0.0028867087370203623,0.034201557409663255,0.0759559964413435,-0.012119397888536389,0.6909190513044543,0.05278315925774221,0.057916133237521504,0.9420838667624785,0.0005231498255438272,82.0,0.04318908745935916,-0.11210926324472434,0.0,-0.008192802881094318,17.0,0
0.04218302250332889,0.07003268249180951,0.027179664733205842,0.02979024324085158,0.019370244779097254,0.0,-0.014359035334282613,0.015573211116766551,0.0501664828900449,-0.014438166293044258,0.5068122515637046,0.05242878015314246,0.05751541580426199,0.9424845841957381,-0.006856354550282744,137.0,0.022366675962616607,0.02331215420267194,0.014359035334282613,-0.013435112660860973,17.0,0
0.04089110139110877,0.07961130069044814,0.026981276946595637,0.030695103401060363,0.017414408590518522,0.0,0.0007830696770868114,0.005950114186466157,0.05967771774444148,0.013565087192065105,0.3281153192822521,0.05271813955646342,0.058030257294954576,0.9419697427050454,-0.004948842344333687,26.0,0.026000760130408515,0.03731878379118514,0.013587209782358297,-0.013428364697150278,7.0,0
0.03756606221702039,0.08012699172173404,0.027150267204680483,0.029910114524134963,0.01728447419952227,0.0,-0.004431440390963844,-0.00378939188583417,0.0710173875509687,0.03720467410985709,0.5633626791876318,0.05265632918606539,0.05806320242101977,0.9419367975789803,-0.003106185214618108,136.0,0.029912742708429904,-0.048458719957040854,0.0179584392630921,-0.008040068951238011,10.0,0
0.03969867000846156,0.08056888720807398,0.02631897116939783,0.03004073279429163,0.017368719961269704,0.0,-0.010296482185216095,-0.020084208861447694,0.05902699001953916,0.044964995580616986,0.6683167476555006,0.05196867908364253,0.057415971818748704,0.9425840281812513,0.003288049749251764,121.0,0.020007033547294065,-0.07942994661828193,0.02807001269836148,-0.00997519452044374,17.0,0
0.040970215748442736,0.0780205478467187,0.027140455121177128,0.03287547635383238,0.022644533285699098,0.0,0.013928079556112697,-0.01168813800879501,0.06554058882855227,0.06918581273389726,0.6731721088273215,0.0523338988106011,0.05777089696486194,0.942229103035138,0.006099152561526132,3.0,0.02462968327191355,-0.03775731373815473,0.014532894512252658,-0.00997519452044374,19.0,0
